id,room_id,summary,helpee_user_id,helper_user_id,start_help_time,stop_help_actor_user_id,stop_help_time,stop_help_type,created_at,updated_at,helpee_join_time
6539,10,Question about add row function ,404,295,2022-10-24 20:15:55.441836,295,2022-10-24 21:17:58.67214,1,2022-10-24 21:17:58.672338,2022-10-24 21:17:58.672338,2022-10-24 18:02:07.051172
6542,10,"MP 7 naive databases - AddColumn failing for one test case, even though output seems fine on my system locally",494,233,2022-10-24 21:20:27.294772,233,2022-10-24 21:33:59.774867,1,2022-10-24 21:33:59.775027,2022-10-24 21:33:59.775027,2022-10-24 18:03:26.107263
6543,10,mp add columns ,637,202,2022-10-24 21:41:25.271108,202,2022-10-24 21:42:53.107514,2,2022-10-24 21:42:53.107673,2022-10-24 21:42:53.107673,2022-10-24 18:02:58.543557
6546,10,need help with insert operator and memory management,196,233,2022-10-24 21:34:27.776052,196,2022-10-24 22:05:42.658298,0,2022-10-24 22:05:42.658462,2022-10-24 22:05:42.658462,2022-10-24 18:02:16.751542
6547,10,mp add columns ,637,295,2022-10-24 21:46:41.821419,637,2022-10-24 22:07:34.110602,0,2022-10-24 22:07:34.110778,2022-10-24 22:07:34.110778,2022-10-24 18:02:58.543557
6567,10,clarify rows and columns,381,250,2022-10-25 00:03:27.623016,250,2022-10-25 00:37:14.961732,1,2022-10-25 00:37:14.961903,2022-10-25 00:37:14.961903,2022-10-24 22:05:39.282708
6568,10,MP delete column idx,452,188,2022-10-25 00:10:14.463779,188,2022-10-25 00:37:45.69736,1,2022-10-25 00:37:45.697529,2022-10-25 00:37:45.697529,2022-10-24 22:06:36.088856
6601,10,question about operator << function,404,255,2022-10-25 03:15:52.068112,255,2022-10-25 03:37:53.895831,1,2022-10-25 03:37:53.895994,2022-10-25 03:37:53.895994,2022-10-25 00:07:01.297474
6609,10,problem with my addcolumn,381,255,2022-10-25 03:42:47.772746,255,2022-10-25 03:43:11.748414,2,2022-10-25 03:43:11.748572,2022-10-25 03:43:11.748572,2022-10-25 01:06:45.369681
6610,10,I do not understand how to resize a void** ,480,30,2022-10-25 03:36:01.688209,480,2022-10-25 03:51:12.179368,0,2022-10-25 03:51:12.179546,2022-10-25 03:51:12.179546,2022-10-25 00:31:32.373636
6627,10,mp7 starting logic,511,195,2022-10-25 19:28:51.641747,195,2022-10-25 19:40:34.185804,1,2022-10-25 19:40:34.185962,2022-10-25 19:40:34.185962,2022-10-25 18:01:34.06112
6630,10,mp7 addcolumn function,109,208,2022-10-25 19:25:34.717753,208,2022-10-25 20:04:59.934927,1,2022-10-25 20:04:59.935093,2022-10-25 20:04:59.935093,2022-10-25 18:01:33.717137
6635,10,MP 7 AddRow function and checkpoint,206,7,2022-10-25 19:55:39.007467,7,2022-10-25 20:29:14.502905,1,2022-10-25 20:29:14.503073,2022-10-25 20:29:14.503073,2022-10-25 18:01:31.282832
6636,10,mp7 - stuck on some compiling issues with one of the functions,479,276,2022-10-25 20:15:50.094429,276,2022-10-25 20:30:15.483486,1,2022-10-25 20:30:15.483666,2022-10-25 20:30:15.483666,2022-10-25 18:02:09.096632
6639,10,Database operator inquiry!! ,447,276,2022-10-25 20:31:09.561232,276,2022-10-25 20:33:30.560041,3,2022-10-25 20:33:30.560207,2022-10-25 20:33:30.560207,2022-10-25 18:20:25.095179
6640,10,i think i am deallocating wrong,381,208,2022-10-25 20:05:05.686971,208,2022-10-25 20:34:07.733332,1,2022-10-25 20:34:07.733498,2022-10-25 20:34:07.733498,2022-10-25 18:01:34.203592
6666,10,"My destructor is leaking memory, and I think my thought process for AddColumn might be flawed. ",433,276,2022-10-25 21:40:32.626658,276,2022-10-25 21:45:21.69197,1,2022-10-25 21:45:21.692135,2022-10-25 21:45:21.692135,2022-10-25 19:57:40.95709
6667,10,MP7 need help on deletecolIndex and deleteRowid,270,276,2022-10-25 21:45:36.651876,276,2022-10-25 21:56:08.387855,1,2022-10-25 21:56:08.388032,2022-10-25 21:56:08.388032,2022-10-25 20:25:39.222152
6670,10,mp7 - syntax confusion,190,28,2022-10-25 21:41:43.857188,28,2022-10-25 22:09:25.005593,1,2022-10-25 22:09:25.005771,2022-10-25 22:09:25.005771,2022-10-25 20:18:17.073526
6671,10,I am  trying to create a reference for gettable but it is not working,285,278,2022-10-25 22:03:55.90127,278,2022-10-25 22:11:12.565712,1,2022-10-25 22:11:12.565898,2022-10-25 22:11:12.565898,2022-10-25 20:17:45.371827
6701,10,help with dereferencing void**,421,188,2022-10-26 01:13:33.861291,188,2022-10-26 01:22:41.231609,1,2022-10-26 01:22:41.231786,2022-10-26 01:22:41.231786,2022-10-25 22:38:10.706527
6705,10,"do nothing functions help (""undeclared identifier"") with implementing do nothing functions so prairelearn can grade ",448,188,2022-10-26 01:22:46.844745,188,2022-10-26 01:32:30.319021,1,2022-10-26 01:32:30.319183,2022-10-26 01:32:30.319183,2022-10-25 22:47:30.811256
6706,10,help with delete clumn,248,238,2022-10-26 00:03:11.382086,238,2022-10-26 01:32:36.494669,1,2022-10-26 01:32:36.494848,2022-10-26 01:32:36.494848,2022-10-25 21:34:20.733962
6710,10,MP-6 issue with Valgrind,198,338,2022-10-26 01:46:12.03211,338,2022-10-26 01:55:47.993732,1,2022-10-26 01:55:47.993904,2022-10-26 01:55:47.993904,2022-10-25 23:06:44.521376
6728,10,MP07 add column use after release  issue,83,30,2022-10-26 02:46:28.313415,30,2022-10-26 03:24:46.895012,2,2022-10-26 03:24:46.895168,2022-10-26 03:24:46.895168,2022-10-26 00:25:39.157569
6734,10,Need help with AddColumn function,640,30,2022-10-26 03:44:14.13929,30,2022-10-26 03:44:34.285441,2,2022-10-26 03:44:34.285592,2022-10-26 03:44:34.285592,2022-10-26 00:41:01.013735
6752,10,I don't know why I have a memory leak for the DbTable copy assignment operator in MP7,267,233,2022-10-26 19:26:12.200331,233,2022-10-26 19:27:50.148852,3,2022-10-26 19:27:50.149032,2022-10-26 19:27:50.149032,2022-10-26 17:48:18.142307
6754,10,dont know how to set up test cases locally ,456,29,2022-10-26 19:07:03.398326,29,2022-10-26 19:38:48.216255,1,2022-10-26 19:38:48.216456,2022-10-26 19:38:48.216456,2022-10-26 17:36:27.562274
6756,10,MP Missing part,55,230,2022-10-26 19:48:08.724078,230,2022-10-26 19:52:44.672544,1,2022-10-26 19:52:44.67271,2022-10-26 19:52:44.67271,2022-10-26 15:15:01.333305
6757,10,"MP07, tests cases passed locally but didn't on PL",83,295,2022-10-26 18:10:02.56958,295,2022-10-26 19:56:15.010851,1,2022-10-26 19:56:15.011061,2022-10-26 19:56:15.011061,2022-10-26 15:51:40.60222
6758,10,Linked Lists Help,636,230,2022-10-26 19:53:02.702015,230,2022-10-26 19:58:32.181935,3,2022-10-26 19:58:32.182103,2022-10-26 19:58:32.182103,2022-10-26 17:55:12.773047
6759,10,CS 128 MP 7 Logic Error,302,233,2022-10-26 19:28:15.193458,302,2022-10-26 19:59:09.003532,0,2022-10-26 19:59:09.00371,2022-10-26 19:59:09.00371,2022-10-26 17:42:54.483543
6771,10,mp7 add row static cast and std initializer list confusion,190,32,2022-10-26 21:03:24.391517,190,2022-10-26 21:56:56.571259,0,2022-10-26 21:56:56.571436,2022-10-26 21:56:56.571436,2022-10-26 17:59:57.152975
6772,10,My assignment operator is not working completely. I’m passing a few test cases. ,248,210,2022-10-26 21:04:48.409493,210,2022-10-26 22:11:49.677383,1,2022-10-26 22:11:49.677552,2022-10-26 22:11:49.677552,2022-10-26 18:00:21.917645
6796,10,MP 7 memory leak,242,197,2022-10-27 00:04:52.311852,197,2022-10-27 00:42:01.511567,1,2022-10-27 00:42:01.51173,2022-10-27 00:42:01.51173,2022-10-26 19:06:17.417229
6797,10,I want to understand what exactly needs to be done for the constructors and what member variables should be included for the deep copy. I'm also having a little bit trouble understanding the logic for the operator functions in both the files,446,238,2022-10-27 00:25:10.391229,238,2022-10-27 00:50:34.725053,1,2022-10-27 00:50:34.725233,2022-10-27 00:50:34.725233,2022-10-26 19:58:49.355279
6819,10,Help with mp7 memory management and implementation,416,255,2022-10-27 02:37:16.984414,255,2022-10-27 03:23:29.37787,1,2022-10-27 03:23:29.378194,2022-10-27 03:23:29.378194,2022-10-26 22:07:40.178826
6835,10,"I am struggling to to use AddressSanitizer to find memory leaks. Also, I am struggling to erase a column from col_descs.",475,276,2022-10-27 18:17:07.782313,276,2022-10-27 18:58:39.584107,1,2022-10-27 18:58:39.584275,2022-10-27 18:58:39.584275,2022-10-27 17:59:30.720992
6143,10,MP6 output operator,527,197,2022-10-17 23:49:40.453321,197,2022-10-17 23:55:55.612505,1,2022-10-17 23:55:55.612695,2022-10-17 23:55:55.612695,2022-10-17 23:13:05.058754
6144,10,MP6- Need help with planning few parts of the MP and in general algorithmic doubts,479,197,2022-10-17 23:57:12.355899,197,2022-10-17 23:59:50.406429,3,2022-10-17 23:59:50.406588,2022-10-17 23:59:50.406588,2022-10-17 23:17:41.695954
6145,10,operator function on image_ppm.cc,404,204,2022-10-17 23:29:48.28677,204,2022-10-18 00:00:12.43775,2,2022-10-18 00:00:12.437911,2022-10-18 00:00:12.437911,2022-10-17 23:10:57.745586
6148,10,MP6: Possible to use << in the overload for <<? Also want clarification on some functions and freeing data.,557,250,2022-10-18 00:03:52.7662,250,2022-10-18 00:17:36.089724,1,2022-10-18 00:17:36.089879,2022-10-18 00:17:36.089879,2022-10-17 23:23:57.445062
6149,10,mp6 calculate energy,206,188,2022-10-18 00:06:00.686883,188,2022-10-18 00:36:01.651683,1,2022-10-18 00:36:01.651853,2022-10-18 00:36:01.651853,2022-10-17 23:42:13.33877
6150,10,operator function on image_ppm.cc,404,250,2022-10-18 00:18:46.045167,250,2022-10-18 01:02:30.438645,2,2022-10-18 01:02:30.43884,2022-10-18 01:02:30.43884,2022-10-17 23:10:57.745586
6151,10,Problems with understanding functions for MP6,316,188,2022-10-18 00:36:16.757338,188,2022-10-18 01:11:56.521426,1,2022-10-18 01:11:56.521587,2022-10-18 01:11:56.521587,2022-10-17 23:51:20.993067
6152,10,not sure how to debug for the get seam,492,238,2022-10-18 01:05:16.28729,238,2022-10-18 01:25:16.906146,1,2022-10-18 01:25:16.90634,2022-10-18 01:25:16.90634,2022-10-17 23:55:52.39386
6153,10,can run the image on ppm viewer but not on autograder,294,197,2022-10-18 00:19:45.617608,197,2022-10-18 01:25:54.642361,2,2022-10-18 01:25:54.64253,2022-10-18 01:25:54.64253,2022-10-17 23:45:21.260859
6154,10,working with the test image files mp6,395,188,2022-10-18 01:12:07.79709,188,2022-10-18 01:27:55.812639,1,2022-10-18 01:27:55.812809,2022-10-18 01:27:55.812809,2022-10-18 00:10:00.97613
6155,10,MP5 - Doubts regarding algorithm and need help planning few parts of the MP,479,250,2022-10-18 01:04:55.968815,250,2022-10-18 01:36:10.013191,1,2022-10-18 01:36:10.013353,2022-10-18 01:36:10.013353,2022-10-18 00:00:51.287343
6156,10,I'm confused as to why we're returning the minimum cell and the third part of the pseudocode in general. ,433,238,2022-10-18 01:25:34.652312,433,2022-10-18 01:40:16.563288,0,2022-10-18 01:40:16.563492,2022-10-18 01:40:16.563492,2022-10-18 00:12:43.644937
6157,10,im having errors in returning getenergy,381,188,2022-10-18 01:27:59.925898,188,2022-10-18 01:49:50.953234,1,2022-10-18 01:49:50.953401,2022-10-18 01:49:50.953401,2022-10-18 00:16:26.037241
6158,10,question with passing checkpoints ,224,188,2022-10-18 01:50:59.65135,188,2022-10-18 02:01:50.287421,1,2022-10-18 02:01:50.287582,2022-10-18 02:01:50.287582,2022-10-18 00:42:21.589096
6159,10,autograder over time limit,602,238,2022-10-18 01:44:17.459122,238,2022-10-18 02:04:21.449444,1,2022-10-18 02:04:21.449624,2022-10-18 02:04:21.449624,2022-10-18 00:22:58.355709
6160,10,I am stuck on MP6. I am stuck on debugging move remove methods. Can I get a nudge to the right direction?,231,30,2022-10-18 02:01:01.793984,30,2022-10-18 02:09:03.798103,3,2022-10-18 02:09:03.798306,2022-10-18 02:09:03.798306,2022-10-18 00:50:04.072965
6161,10,MP6 need help with SeamCarver::GetEnergy,225,250,2022-10-18 01:38:09.053031,250,2022-10-18 02:15:37.230358,1,2022-10-18 02:15:37.230544,2022-10-18 02:15:37.230544,2022-10-18 00:40:36.898667
6162,10,operator function on image_ppm.cc,404,255,2022-10-18 02:05:31.516462,255,2022-10-18 02:27:21.341886,1,2022-10-18 02:27:21.342066,2022-10-18 02:27:21.342066,2022-10-17 23:10:57.745586
6163,10,my getenergy says i ahve invalid operands,381,255,2022-10-18 02:27:27.005438,255,2022-10-18 02:31:30.566601,2,2022-10-18 02:31:30.56692,2022-10-18 02:31:30.56692,2022-10-18 02:10:24.675829
6164,10,can run the image on ppm viewer but not on autograder,294,30,2022-10-18 02:10:13.378957,30,2022-10-18 02:48:55.884698,1,2022-10-18 02:48:55.884862,2022-10-18 02:48:55.884862,2022-10-17 23:45:21.260859
6165,10,my getenergy says i ahve invalid operands,381,255,2022-10-18 02:31:43.064554,255,2022-10-18 02:52:44.647392,1,2022-10-18 02:52:44.647566,2022-10-18 02:52:44.647566,2022-10-18 02:10:24.675829
6166,10,removing vertical seam,199,255,2022-10-18 02:52:48.142549,255,2022-10-18 03:06:44.163433,1,2022-10-18 03:06:44.163718,2022-10-18 03:06:44.163718,2022-10-18 02:10:19.654895
6167,10,MP06 call remove function multiple times,83,255,2022-10-18 03:06:47.590064,255,2022-10-18 03:08:48.532934,2,2022-10-18 03:08:48.533087,2022-10-18 03:08:48.533087,2022-10-18 02:11:05.641052
6168,10,need help with mp6. stuck on remove methods.,231,255,2022-10-18 03:08:53.828407,255,2022-10-18 03:09:30.219542,2,2022-10-18 03:09:30.21972,2022-10-18 03:09:30.21972,2022-10-18 02:11:38.914469
6169,10,need help with mp6. stuck on remove methods.,231,255,2022-10-18 03:09:35.409586,255,2022-10-18 03:31:36.851096,1,2022-10-18 03:31:36.85127,2022-10-18 03:31:36.85127,2022-10-18 02:11:38.914469
6170,10,MP06 call remove function multiple times,83,255,2022-10-18 03:31:40.34721,255,2022-10-18 03:31:53.064239,2,2022-10-18 03:31:53.064399,2022-10-18 03:31:53.064399,2022-10-18 02:11:05.641052
6171,10,fidng min value to start seam,425,30,2022-10-18 02:49:37.6716,30,2022-10-18 03:37:33.728799,1,2022-10-18 03:37:33.729014,2022-10-18 03:37:33.729014,2022-10-18 02:10:12.407399
6172,10,Pizel not working,467,30,2022-10-18 03:39:16.861103,30,2022-10-18 03:44:06.636847,3,2022-10-18 03:44:06.637009,2022-10-18 03:44:06.637009,2022-10-18 02:13:01.391701
6173,10,The mp6 remove large graph has unknown error,519,201,2022-10-18 02:05:16.758339,201,2022-10-18 03:53:04.738238,1,2022-10-18 03:53:04.738426,2022-10-18 03:53:04.738426,2022-10-18 00:59:05.901718
6174,10,understand the memory on mp,211,210,2022-10-18 03:07:43.879628,210,2022-10-18 04:08:37.881254,1,2022-10-18 04:08:37.881441,2022-10-18 04:08:37.881441,2022-10-18 02:12:24.449411
6175,10,MP06 call remove function multiple times,83,30,2022-10-18 03:44:11.13555,30,2022-10-18 04:10:37.829171,1,2022-10-18 04:10:37.829351,2022-10-18 04:10:37.829351,2022-10-18 02:11:05.641052
6176,10,Understanding the helper functions,248,255,2022-10-18 03:31:59.095013,255,2022-10-18 04:22:55.399277,1,2022-10-18 04:22:55.399479,2022-10-18 04:22:55.399479,2022-10-18 02:12:27.343003
6177,10,Seam Carving logic error question,302,6,2022-10-18 18:03:35.184398,6,2022-10-18 18:19:36.247539,1,2022-10-18 18:19:36.247707,2022-10-18 18:19:36.247707,2022-10-18 18:00:10.400355
6178,10,"MP6: I’ve created equations to calculate energy for each pixel, but unsure if my logic for those messes up when I have edge cases? I also think the order of my loops are wrong",364,195,2022-10-18 18:01:27.998048,195,2022-10-18 18:41:06.780286,1,2022-10-18 18:41:06.780504,2022-10-18 18:41:06.780504,2022-10-18 18:00:09.976974
6179,10,unable to locate and debug my segmentation fault in getEnergy method,234,195,2022-10-18 18:41:45.461575,195,2022-10-18 18:56:07.424269,1,2022-10-18 18:56:07.424435,2022-10-18 18:56:07.424435,2022-10-18 18:00:11.505364
6180,10,Hey I am stuck on MP6. Having trouble with the large file cases,231,207,2022-10-18 19:05:01.810459,207,2022-10-18 19:08:12.423623,2,2022-10-18 19:08:12.42381,2022-10-18 19:08:12.42381,2022-10-18 18:00:11.849881
6181,10,running code and fixing a segmentation fault mp6,395,195,2022-10-18 19:01:55.61908,195,2022-10-18 19:14:47.523048,1,2022-10-18 19:14:47.523253,2022-10-18 19:14:47.523253,2022-10-18 18:00:11.618528
6182,10,need help with memory debugging and test file development,196,208,2022-10-18 19:02:27.303953,208,2022-10-18 19:24:40.277961,1,2022-10-18 19:24:40.278122,2022-10-18 19:24:40.278122,2022-10-18 18:00:10.598795
6183,10,Accessing Energy for FindSeam Functions,358,195,2022-10-18 19:21:47.40345,195,2022-10-18 19:27:45.384079,1,2022-10-18 19:27:45.384253,2022-10-18 19:27:45.384253,2022-10-18 18:00:11.634825
6184,10,I need help figuring out whats wrong with my getnergy and vertical seam implementation as I am getting seg errors,427,6,2022-10-18 18:21:54.50024,6,2022-10-18 19:29:12.655228,1,2022-10-18 19:29:12.65539,2022-10-18 19:29:12.65539,2022-10-18 18:00:10.778669
6185,10,image ppm energy pow mp6,448,208,2022-10-18 19:25:01.694511,208,2022-10-18 19:29:39.031694,3,2022-10-18 19:29:39.031853,2022-10-18 19:29:39.031853,2022-10-18 18:00:14.757045
6186,10,I was wondering if I could get some help with understanding memoization,374,208,2022-10-18 19:29:45.380109,208,2022-10-18 19:32:55.570239,3,2022-10-18 19:32:55.570439,2022-10-18 19:32:55.570439,2022-10-18 18:00:40.087026
6187,10,i think im mixing up rows and columns,381,195,2022-10-18 19:30:24.965199,195,2022-10-18 19:34:35.802535,3,2022-10-18 19:34:35.802707,2022-10-18 19:34:35.802707,2022-10-18 18:00:12.558704
6188,10,Image_PPM not compiling on autograder,640,208,2022-10-18 19:33:03.104632,640,2022-10-18 19:44:57.295896,0,2022-10-18 19:44:57.296055,2022-10-18 19:44:57.296055,2022-10-18 19:30:47.609622
6189,10,some problems with horizontal seam,425,195,2022-10-18 19:41:31.835673,195,2022-10-18 19:45:53.590653,3,2022-10-18 19:45:53.590852,2022-10-18 19:45:53.590852,2022-10-18 18:00:12.059956
6190,10,image ppm energy pow mp6 help,448,208,2022-10-18 19:45:15.21278,208,2022-10-18 19:48:56.151592,3,2022-10-18 19:48:56.151964,2022-10-18 19:48:56.151964,2022-10-18 19:32:17.370041
6191,10,GetEnergy function help. Thank you in advance!,447,207,2022-10-18 19:08:24.486905,207,2022-10-18 19:49:28.871536,1,2022-10-18 19:49:28.871706,2022-10-18 19:49:28.871706,2022-10-18 18:00:12.224394
6192,10,mp6 question with vertical seam,224,63,2022-10-18 18:02:18.218564,63,2022-10-18 19:53:58.827446,1,2022-10-18 19:53:58.827616,2022-10-18 19:53:58.827616,2022-10-18 18:00:10.100561
6193,10,Going over GetEnergy,619,195,2022-10-18 19:50:27.307771,195,2022-10-18 20:01:22.265814,1,2022-10-18 20:01:22.26598,2022-10-18 20:01:22.26598,2022-10-18 19:30:53.942247
6194,10,MP 6 working on checkpoint,452,28,2022-10-18 20:03:54.806006,28,2022-10-18 20:05:34.740211,3,2022-10-18 20:05:34.740381,2022-10-18 20:05:34.740381,2022-10-18 19:33:11.146751
6434,10,Help with Horizontal seam,416,255,2022-10-21 02:00:29.538718,255,2022-10-21 02:40:36.080056,1,2022-10-21 02:40:36.080223,2022-10-21 02:40:36.080223,2022-10-20 20:17:53.277914
6440,10,i have a problem w my helper function,585,207,2022-10-21 03:03:34.696048,207,2022-10-21 03:07:33.941012,2,2022-10-21 03:07:33.941172,2022-10-21 03:07:33.941172,2022-10-20 22:17:38.915345
6469,10,MP-6 issues with deleteSeam,198,338,2022-10-22 20:02:55.268981,338,2022-10-22 20:33:18.970848,1,2022-10-22 20:33:18.97101,2022-10-22 20:33:18.97101,2022-10-22 18:16:40.802422
6472,10,need help with operator function ,196,338,2022-10-22 20:36:37.322622,338,2022-10-22 21:03:17.018919,1,2022-10-22 21:03:17.019101,2022-10-22 21:03:17.019101,2022-10-22 18:19:26.15385
6492,10,Homework Logic Error Question,302,62,2022-10-23 18:03:37.337554,302,2022-10-23 18:08:52.751982,0,2022-10-23 18:08:52.752142,2022-10-23 18:08:52.752142,2022-10-23 18:00:59.791208
6493,10,need help learning to delete void pointers and refactoring code ,196,207,2022-10-23 18:01:07.138903,196,2022-10-23 18:15:34.409442,0,2022-10-23 18:15:34.409601,2022-10-23 18:15:34.409601,2022-10-23 18:00:59.375202
